id,time,variable,value
63,4, environment,20.71486412
63,5, environment,19.35081812
63,6, environment,18.71602665
63,7, environment,18.94253801
63,8, environment,19.64483433
63,9, environment,17.47147217
63,0, intensityofuse,5.374628302
63,1, intensityofuse,5.073972975
63,2, intensityofuse,4.992869708
63,3, intensityofuse,4.760642049
63,4, intensityofuse,4.836444872
63,5, intensityofuse,5.03674809
63,6, intensityofuse,4.486790305
63,7, intensityofuse,4.639290786
63,8, intensityofuse,5.160445932
63,9, intensityofuse,5.641778288
63,0, productionvolume,3753.648841
63,1, productionvolume,3729.895941
63,2, productionvolume,3878.083189
63,3, productionvolume,3260.007266
63,4, productionvolume,3760.095183
63,5, productionvolume,3815.708783
63,6, productionvolume,3974.450759
63,7, productionvolume,1579.996928
63,8, productionvolume,2520.258865
63,9, productionvolume,3306.372564
63,0, sensordata,123.1755793
63,1, sensordata,135.0520293
63,2, sensordata,60.95840542
63,3, sensordata,220.110802
63,4, sensordata,119.9524085
63,5, sensordata,92.14560844
63,6, sensordata,12.77462037
63,7, sensordata,730.3474564
63,8, sensordata,456.3252109
63,9, sensordata,212.9380131
63,0, temperature,9.583935441
63,1, temperature,11.19689565
63,2, temperature,10.41006198
63,3, temperature,10.1303243
63,4, temperature,10.45212878
63,5, temperature,9.5296887
63,6, temperature,10.5376074
63,7, temperature,10.16504715
63,8, temperature,9.89121457
63,9, temperature,10.5933705
63,0, treatment,0
63,1, treatment,0
63,2, treatment,1
63,3, treatment,0
63,4, treatment,1
63,5, treatment,0
63,6, treatment,1
63,7, treatment,1
63,8, treatment,1
63,9, treatment,1
64,0, condition,113.492753
64,1, condition,44.10722685
64,2, condition,129.8320482
64,3, condition,102.3259852
64,4, condition,115.5299602
64,5, condition,99.36648746
64,6, condition,123.0787654
64,7, condition,32.56645536
64,8, condition,118.3565806
64,9, condition,99.75560536
64,0, cumumulativeproduction,3772.587868
64,1, cumumulativeproduction,7559.39509
64,2, cumumulativeproduction,11187.14906
64,3, cumumulativeproduction,14962.6366
64,4, cumumulativeproduction,18570.67217
64,5, cumumulativeproduction,22306.34164
64,6, cumumulativeproduction,25970.21347
64,7, cumumulativeproduction,29944.03232
64,8, cumumulativeproduction,33709.31859
64,9, cumumulativeproduction,37542.58479
64,0, environment,20.18419074
64,1, environment,24.0849039
64,2, environment,19.19764067
64,3, environment,23.91367342
64,4, environment,22.06065743
64,5, environment,21.14448953
64,6, environment,19.89491879
64,7, environment,18.96466892
64,8, environment,19.52749933
64,9, environment,19.42855589
64,0, intensityofuse,4.654674653
64,1, intensityofuse,4.591520582
64,2, intensityofuse,5.054933723
64,3, intensityofuse,4.661620747
64,4, intensityofuse,4.533030568
64,5, intensityofuse,5.429806389
64,6, intensityofuse,5.398023138
64,7, intensityofuse,4.974072349
64,8, intensityofuse,5.380307565
64,9, intensityofuse,4.878565353
64,0, productionvolume,3772.587868
64,1, productionvolume,3786.807221
64,2, productionvolume,3627.753975
64,3, productionvolume,3775.487534
64,4, productionvolume,3608.03557
64,5, productionvolume,3735.669471
64,6, productionvolume,3663.871833
64,7, productionvolume,3973.818844
64,8, productionvolume,3765.286279
64,9, productionvolume,3833.266199
64,0, sensordata,113.7060658
64,1, sensordata,69.87654284
64,2, sensordata,128.1487414
64,3, sensordata,112.2562328
64,4, sensordata,130.1604415
64,5, sensordata,91.0137985
64,6, sensordata,124.1633415
64,7, sensordata,13.09057813
64,8, sensordata,117.3568607
64,9, sensordata,83.36690042
64,0, temperature,10.26336701
64,1, temperature,8.639774248
64,2, temperature,10.63131254
64,3, temperature,9.675103868
64,4, temperature,9.820352051
64,5, temperature,9.7232876
64,6, temperature,9.974069802
64,7, temperature,9.9492254
64,8, temperature,9.801334547
64,9, temperature,9.463523867
64,0, treatment,0
64,1, treatment,1
64,2, treatment,1
64,3, treatment,0
64,4, treatment,0
64,5, treatment,0
64,6, treatment,0
64,7, treatment,0
64,8, treatment,0
64,9, treatment,0
65,0, condition,93.15333821
65,1, condition,75.65843522
65,2, condition,305.2749884
65,3, condition,185.8051708
65,4, condition,230.1179737
65,5, condition,79.61989433
65,6, condition,123.3748215
65,7, condition,24.57927626
65,8, condition,72.28840248
65,9, condition,132.8367646
65,0, cumumulativeproduction,3804.911042
65,1, cumumulativeproduction,7663.020448
65,2, cumumulativeproduction,10642.43722
65,3, cumumulativeproduction,14273.25756
65,4, cumumulativeproduction,17437.72263
65,5, cumumulativeproduction,21312.63439
65,6, cumumulativeproduction,25109.45477
65,7, cumumulativeproduction,29049.35339
65,8, cumumulativeproduction,32870.19434
65,9, cumumulativeproduction,36533.16151
65,0, environment,18.36073971
65,1, environment,19.73753061
65,2, environment,20.45685521
65,3, environment,21.12201414
65,4, environment,19.20669396
65,5, environment,18.24093283
65,6, environment,19.16352552
65,7, environment,19.67628947
65,8, environment,17.79275728
65,9, environment,20.53227495
65,0, intensityofuse,5.31594042
65,1, intensityofuse,5.287941933
65,2, intensityofuse,4.755834013
65,3, intensityofuse,4.574953638
65,4, intensityofuse,4.685568327
65,5, intensityofuse,4.94975506
65,6, intensityofuse,5.19216463
65,7, intensityofuse,5.580622134
65,8, intensityofuse,5.136269563
65,9, intensityofuse,4.874269744
65,0, productionvolume,3804.911042
65,1, productionvolume,3858.109406
65,2, productionvolume,2979.416773
65,3, productionvolume,3630.82034
65,4, productionvolume,3164.465071
65,5, productionvolume,3874.911762
65,6, productionvolume,3796.820376
65,7, productionvolume,3939.898624
65,8, productionvolume,3820.840945
65,9, productionvolume,3662.96717
65,0, sensordata,97.54447882
65,1, sensordata,70.94529695
65,2, sensordata,289.7885237
65,3, sensordata,184.5898299
65,4, sensordata,244.6342585
65,5, sensordata,62.54411904
65,6, sensordata,101.5898119
65,7, sensordata,30.0506882
65,8, sensordata,89.57952763
65,9, sensordata,141.6659461
65,0, temperature,10.81906798
65,1, temperature,9.725998234
65,2, temperature,9.887503115
65,3, temperature,9.566903574
65,4, temperature,10.05990057
65,5, temperature,10.34434305
65,6, temperature,10.18506187
65,7, temperature,10.32398648
65,8, temperature,10.93915735
65,9, temperature,10.1788971
65,0, treatment,1
65,1, treatment,0
65,2, treatment,0
65,3, treatment,0
65,4, treatment,0
65,5, treatment,1
65,6, treatment,0
65,7, treatment,0
65,8, treatment,1
65,9, treatment,1
66,0, condition,81.36383981
66,1, condition,244.8039098
66,2, condition,88.15363175
66,3, condition,121.616684
66,4, condition,225.2532968
66,5, condition,283.1924847
66,6, condition,87.20713039
66,7, condition,86.71795991
66,8, condition,120.4536753
66,9, condition,186.5245588
66,0, cumumulativeproduction,3841.700187
66,1, cumumulativeproduction,7208.903537
66,2, cumumulativeproduction,11019.10061
66,3, cumumulativeproduction,14648.09956
66,4, cumumulativeproduction,17973.94784
66,5, cumumulativeproduction,21118.87224
66,6, cumumulativeproduction,24932.2777
66,7, cumumulativeproduction,28761.78164
66,8, cumumulativeproduction,32484.41528
66,9, cumumulativeproduction,35940.24911
66,0, environment,19.54215654
66,1, environment,19.43059387
66,2, environment,20.80078651
66,3, environment,19.32759978
66,4, environment,20.61538277
66,5, environment,20.3920004
66,6, environment,20.74998601
66,7, environment,22.65574587
66,8, environment,20.01401334
66,9, environment,23.75196717
66,0, intensityofuse,5.186069289
66,1, intensityofuse,4.828581902
66,2, intensityofuse,4.397749202
66,3, intensityofuse,4.771342183
66,4, intensityofuse,4.818883852
66,5, intensityofuse,4.789364946
66,6, intensityofuse,5.046921169
66,7, intensityofuse,5.19594305
66,8, intensityofuse,5.309461556
66,9, intensityofuse,4.432588139
66,0, productionvolume,3841.700187
66,1, productionvolume,3367.20335
66,2, productionvolume,3810.197072
66,3, productionvolume,3628.998953
66,4, productionvolume,3325.848276
66,5, productionvolume,3144.9244
66,6, productionvolume,3813.40546
66,7, productionvolume,3829.50394
66,8, productionvolume,3722.633643
66,9, productionvolume,3455.833834
66,0, sensordata,79.14990665
66,1, sensordata,240.6948054
66,2, sensordata,94.90146405
66,3, sensordata,117.1119558
66,4, sensordata,236.2717855
66,5, sensordata,275.0914365
66,6, sensordata,93.29727019
66,7, sensordata,85.24802993
66,8, sensordata,102.8215608
66,9, sensordata,202.1274621
66,0, temperature,10.30360645
66,1, temperature,10.00781079
66,2, temperature,9.940542433
66,3, temperature,9.704440998
66,4, temperature,9.735537305
66,5, temperature,10.18327552
66,6, temperature,10.20029339
66,7, temperature,9.631537137
66,8, temperature,10.27113626
66,9, temperature,9.542890275
66,0, treatment,1
66,1, treatment,0
66,2, treatment,1
66,3, treatment,1
66,4, treatment,0
66,5, treatment,0
66,6, treatment,0
66,7, treatment,0
66,8, treatment,0
66,9, treatment,0
67,0, condition,111.4366347
67,1, condition,238.1665746
67,2, condition,219.7521781
67,3, condition,253.4648102
67,4, condition,139.5239541
67,5, condition,302.06941
67,6, condition,65.49015811
67,7, condition,43.95783858
67,8, condition,64.97224213
67,9, condition,172.6382278
67,0, cumumulativeproduction,3763.109697
67,1, cumumulativeproduction,6891.357566
67,2, cumumulativeproduction,10269.07649
67,3, cumumulativeproduction,13463.55405
67,4, cumumulativeproduction,17205.56087
67,5, cumumulativeproduction,20249.58964
67,6, cumumulativeproduction,24121.87565
67,7, cumumulativeproduction,28033.05463
67,8, cumumulativeproduction,31901.75879
67,9, cumumulativeproduction,35400.90442
67,0, environment,18.75969998
67,1, environment,20.71803339
67,2, environment,21.69156282
67,3, environment,23.06677794
67,4, environment,20.68735813
67,5, environment,19.48010014
67,6, environment,19.51454948
67,7, environment,19.44434024
67,8, environment,20.0474818
67,9, environment,19.01761128
67,0, intensityofuse,4.838683547
67,1, intensityofuse,4.976863143
67,2, intensityofuse,4.414474577
67,3, intensityofuse,4.777562165
67,4, intensityofuse,4.909841269
67,5, intensityofuse,4.963005841
67,6, intensityofuse,4.944132483
67,7, intensityofuse,4.829004139
67,8, intensityofuse,5.707465736
67,9, intensityofuse,4.846647771
67,0, productionvolume,3763.109697
67,1, productionvolume,3128.247868
67,2, productionvolume,3377.71892
67,3, productionvolume,3194.477566
67,4, productionvolume,3742.006814
67,5, productionvolume,3044.028771
67,6, productionvolume,3872.286015
67,7, productionvolume,3911.178983
67,8, productionvolume,3868.704157
67,9, productionvolume,3499.145631
67,0, sensordata,118.4451513
67,1, sensordata,261.3064245
67,2, sensordata,212.964301
67,3, sensordata,250.2663648
67,4, sensordata,128.9965929
67,5, sensordata,308.9107004
67,6, sensordata,63.85699269
67,7, sensordata,44.41050843
67,8, sensordata,65.6479216
67,9, sensordata,176.1626495
67,0, temperature,10.52323908
67,1, temperature,9.492802411
67,2, temperature,9.846571877
67,3, temperature,9.644946718
67,4, temperature,9.181741213
67,5, temperature,10.42470864
67,6, temperature,9.756657636
67,7, temperature,10.36801168
67,8, temperature,9.982031497
67,9, temperature,10.34739913
67,0, treatment,1
67,1, treatment,0
67,2, treatment,1
67,3, treatment,1
67,4, treatment,1
67,5, treatment,1
67,6, treatment,0
67,7, treatment,0
67,8, treatment,1
67,9, treatment,0
68,0, condition,121.6497067
68,1, condition,224.0462001
68,2, condition,86.26379065
68,3, condition,62.57916938
68,4, condition,31.84821022
68,5, condition,156.2052648
68,6, condition,379.9401667
68,7, condition,74.28550971
68,8, condition,56.9304315
68,9, condition,252.2032161
68,0, cumumulativeproduction,3763.59071
68,1, cumumulativeproduction,6991.926823
68,2, cumumulativeproduction,10836.22027
68,3, cumumulativeproduction,14729.00419
68,4, cumumulativeproduction,18645.49613
68,5, cumumulativeproduction,22335.86949
68,6, cumumulativeproduction,25064.90075
68,7, cumumulativeproduction,28948.4875
68,8, cumumulativeproduction,32839.23625
68,9, cumumulativeproduction,36109.01152
68,0, environment,19.18301499
68,1, environment,18.9284067
68,2, environment,19.25480918
68,3, environment,20.57689336
68,4, environment,21.07462774
68,5, environment,21.26053164
68,6, environment,21.99007663
68,7, environment,20.27219832
68,8, environment,17.66269767
68,9, environment,19.10599412
68,0, intensityofuse,4.936579286
68,1, intensityofuse,5.250785886
68,2, intensityofuse,4.87091056
68,3, intensityofuse,4.423663556
68,4, intensityofuse,4.692120907
68,5, intensityofuse,4.898986894
68,6, intensityofuse,5.045420079
68,7, intensityofuse,4.963548709
68,8, intensityofuse,5.316842767
68,9, intensityofuse,5.187546519
68,0, productionvolume,3763.59071
68,1, productionvolume,3228.336113
68,2, productionvolume,3844.293447
68,3, productionvolume,3892.783924
68,4, productionvolume,3916.491933
68,5, productionvolume,3690.373357
68,6, productionvolume,2729.031261
68,7, productionvolume,3883.586759
68,8, productionvolume,3890.748743
68,9, productionvolume,3269.775275
68,0, sensordata,118.2046448
68,1, sensordata,220.1094445
68,2, sensordata,77.85327626
68,3, sensordata,53.60803801
68,4, sensordata,41.75403331
68,5, sensordata,154.8133216
68,6, sensordata,374.2865262
68,7, sensordata,58.20662045
68,8, sensordata,54.62562836
68,9, sensordata,258.9878806
68,0, temperature,9.98207495
68,1, temperature,9.929184669
68,2, temperature,10.00426355
68,3, temperature,9.619070603
68,4, temperature,9.437888842
68,5, temperature,9.551450878
68,6, temperature,9.350502853
68,7, temperature,10.16033336
68,8, temperature,10.41691424
68,9, temperature,10.37210156
68,0, treatment,1
68,1, treatment,1
68,2, treatment,0
68,3, treatment,0
68,4, treatment,1
68,5, treatment,0
68,6, treatment,1
68,7, treatment,1
68,8, treatment,0
68,9, treatment,1
69,0, condition,61.85692415
69,1, condition,88.54927169
69,2, condition,95.36888785
69,3, condition,351.6354426
69,4, condition,162.5645797
69,5, condition,144.2806199
69,6, condition,143.9932092
69,7, condition,306.5976225
69,8, condition,210.6505031
69,9, condition,40.10047034
69,0, cumumulativeproduction,3885.301656
69,1, cumumulativeproduction,7703.214194
69,2, cumumulativeproduction,11403.77447
69,3, cumumulativeproduction,14251.72884
69,4, cumumulativeproduction,17722.7629
69,5, cumumulativeproduction,21433.44208
69,6, cumumulativeproduction,24942.00307
69,7, cumumulativeproduction,28235.41426
69,8, cumumulativeproduction,31583.59719
69,9, cumumulativeproduction,35513.92316
69,0, environment,16.88659293
69,1, environment,20.26846919
69,2, environment,20.90020361
69,3, environment,19.09744527
69,4, environment,22.20879155
69,5, environment,20.15887156
69,6, environment,20.73794644
69,7, environment,19.61596005
69,8, environment,17.93929988
69,9, environment,17.67278103
69,0, intensityofuse,5.063875931
69,1, intensityofuse,4.843716956
69,2, intensityofuse,4.618859854
69,3, intensityofuse,4.898905128
69,4, intensityofuse,5.203165513
69,5, intensityofuse,4.782289486
69,6, intensityofuse,4.94757158
69,7, intensityofuse,5.384582151
69,8, intensityofuse,5.633666603
69,9, intensityofuse,4.842781778
69,0, productionvolume,3885.301656
69,1, productionvolume,3817.912538
69,2, productionvolume,3700.560278
69,3, productionvolume,2847.954369
69,4, productionvolume,3471.034059
69,5, productionvolume,3710.679185
69,6, productionvolume,3508.560981
69,7, productionvolume,3293.411197
69,8, productionvolume,3348.182932
69,9, productionvolume,3930.325964
69,0, sensordata,57.34917208
69,1, sensordata,91.04373093
69,2, sensordata,93.87846241
69,3, sensordata,354.4686099
69,4, sensordata,168.87087
69,5, sensordata,144.6604075
69,6, sensordata,141.4010953
69,7, sensordata,292.6294488
69,8, sensordata,212.6127535
69,9, sensordata,34.83701789
69,0, temperature,10.77616511
69,1, temperature,9.562287085
69,2, temperature,10.07341586
69,3, temperature,9.976186087
69,4, temperature,9.032296204
69,5, temperature,9.684501903
69,6, temperature,9.694429656
69,7, temperature,9.929036805
69,8, temperature,10.42904219
69,9, temperature,10.52745303
69,0, treatment,0
69,1, treatment,0
69,2, treatment,1
69,3, treatment,0
69,4, treatment,0
69,5, treatment,1
69,6, treatment,1
