caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
1678,0,9.957436549,5.901659402,19.96870561,189.2099229,32.70263359,1
1678,1,22.24786515,8.038596508,15.69886836,437.8001269,31.35540643,0
1678,2,2.798063587,5.287616456,18.13107047,583.5239284,29.92891982,0
1678,3,12.72698171,8.551912672,26.70216349,951.7662576,28.21569938,1
1678,4,8.367083406,11.92954442,23.50268477,1244.648161,26.2579526,1
1678,5,9.670862914,9.304562751,13.03122747,1413.656047,24.77396632,1
1678,6,2.522060484,0.775337743,7.572042384,1421.000411,24.10480761,1
1678,7,6.905259069,9.837974944,16.84809291,1646.266435,23.22588262,0
1678,8,14.16411804,9.021927632,17.6323421,1972.4177,21.27105288,0
1678,9,13.67869712,11.09208871,29.31576297,2414.600156,18.70994048,0
1678,10,4.689900329,7.473734746,13.52368837,2567.387686,16.7267072,0
1678,11,2.534760472,8.5480506,11.37479091,2767.740782,15.54957177,1
1678,12,2.086615281,10.14689813,15.60926946,2990.60505,14.28027634,0
1678,13,16.88190084,8.998607448,16.89162436,3334.55399,12.24946987,1
1678,14,22.0904758,11.62589478,37.61849878,3927.637239,9.352893007,0
1679,0,8.334717711,12.8164101,20.50212994,440.9733416,31.86342219,1
1679,1,4.489769697,6.050123875,25.51021027,567.4511966,30.12654338,1
1679,2,17.96424722,9.43498443,19.53425239,781.9338503,29.05635229,1
1679,3,2.222378859,3.787066391,15.69254662,842.5882568,28.18452535,1
1679,4,9.878254271,11.39158203,22.47556806,1126.078082,26.9710968,0
1679,5,6.3918532,12.23948949,23.47407579,1570.542524,24.34459798,0
1679,6,7.097521272,9.876698312,20.37058662,1889.608436,21.7994968,1
1679,7,6.868864907,9.23635136,21.5252782,2141.698058,20.13219143,1
1679,8,7.734391311,8.810859396,25.1016554,2342.896653,18.60356221,1
1679,9,7.82298263,7.452905841,20.09273226,2489.704195,17.48950329,1
1679,10,6.881228286,4.571723046,22.35598831,2593.070695,16.62903054,0
1679,11,5.545377318,7.058422873,22.46035012,2789.344519,15.39194929,1
1679,12,15.87447598,11.75527924,23.71802238,3139.828478,13.76895064,0
1679,13,10.4061185,14.7433029,10.25922528,3617.628397,10.80847708,1
1679,14,11.96236299,10.64990284,21.07215816,3828.511715,8.771288311,0
1680,0,6.396855649,9.632889187,23.51163869,304.6767677,32.31774411,0
1680,1,5.050850115,8.466774641,16.04591527,509.932661,30.61796857,0
1680,2,12.02053143,8.686163906,19.75745863,784.7563995,29.01770313,0
1680,3,20.50512716,4.114042255,27.08876994,995.2309624,27.40004213,1
1680,4,13.44313906,10.11183771,20.45367188,1237.704485,26.19540211,1
1680,5,3.86535943,3.022339679,16.35595828,1283.363582,25.2225496,0
1680,6,10.90700287,9.497147812,25.87061072,1574.889547,23.8058229,0
1680,7,10.46819975,8.872835323,24.00369752,1897.488524,21.75873976,0
1680,8,19.34844347,10.15632384,16.4296049,2247.98195,19.51509842,1
1680,9,15.89122009,5.406960532,26.59732911,2353.501269,18.26509511,0
1680,10,12.36759495,8.541980379,23.64665321,2627.457652,16.73013693,0
1680,11,6.851326131,11.25098768,23.18094232,2983.427453,14.63038299,1
1680,12,14.10569532,9.818368461,27.15378602,3191.972554,13.02719059,1
1680,13,12.84465669,8.947257051,25.00531617,3452.282401,11.47766182,1
1680,14,2.106335084,11.0251247,19.29348276,3615.081436,10.09111896,0
1681,0,19.20337423,14.71824879,34.45445261,685.4815734,31.04839476,0
1681,1,7.514849514,13.15485743,19.71652664,1032.814125,27.605681,0
1681,2,13.67195696,10.2334424,23.12148025,1373.695661,25.31163404,0
1681,3,8.87784066,13.2473499,25.86995138,1812.639502,22.71221612,0
1681,4,14.55389279,12.3878607,23.71912821,2249.962855,19.79132548,1
1681,5,14.79329601,7.170443162,19.7962597,2364.851841,18.2317852,0
1681,6,5.417688295,11.1261376,20.43504997,2648.594515,16.62184548,0
1681,7,14.23689609,10.68993666,23.9177107,3048.450622,14.34318288,0
1681,8,9.824917666,12.67241544,25.31807261,3491.302442,11.53415645,0
1681,9,8.769184261,7.089297976,22.71185621,3723.838937,9.282862067,1
1681,10,0.928486227,8.491549307,19.33370137,3832.966075,8.374274023,1
1681,11,7.95246897,3.187960893,16.57578883,3876.296596,7.823612572,1
1681,12,19.40808797,12.94230254,19.73324334,4357.634257,6.034947168,1
1681,13,6.675806782,6.067165596,16.60779038,4483.300606,4.120530123,0
1681,14,1.274404424,7.019074556,9.823341215,4689.539383,2.757200038,0
1682,0,15.48992388,14.3286813,32.05594455,639.0318701,31.2032271,1
1682,1,15.75226114,-0.44576691,26.4291755,686.79909,29.12448408,0
1682,2,13.61479213,9.069117769,27.04409587,1013.485619,27.66571764,0
1682,3,4.484314834,14.14826157,14.47591562,1428.515822,25.19332853,0
1682,4,5.193880059,13.47954029,30.69795713,1856.780791,22.38234462,0
1682,5,10.18601679,9.171652696,15.71403003,2106.001976,20.12405744,0
1682,6,12.24536933,11.69153498,20.69774444,2513.803971,17.93398018,0
1682,7,5.939198287,12.48002893,25.72773435,2843.187476,15.47669518,1
1682,8,0.036487756,9.231770257,16.28419546,2993.844103,14.16117792,1
1682,9,2.510593123,11.45723549,19.82434745,3221.261723,12.82543944,1
1682,10,9.409803715,7.38907419,24.02801811,3397.130704,11.4740507,0
1682,11,10.49973261,6.557165202,15.29599968,3625.742084,9.923757372,0
1682,12,15.50558488,7.845518982,19.47868991,3831.917812,8.474467013,1
1682,13,5.827187067,9.622394205,11.98342692,4043.658222,7.310970113,1
1682,14,17.63089076,8.523340116,22.65304521,4320.592045,5.629661238,0
1683,0,12.16232473,7.525256577,15.59968474,213.7531695,32.62082277,1
1683,1,9.613553949,6.933358602,8.891600183,410.718238,31.34795659,1
1683,2,16.99177609,6.543284256,18.40569589,574.0132207,30.22709767,1
1683,3,9.768056464,6.723518552,14.67674017,689.424221,29.33364339,1
1683,4,5.793577177,9.714833636,16.88811576,824.3310813,28.47823416,1
1683,5,10.0872007,6.645341878,17.78721674,911.7244719,27.71448363,1
1683,6,10.03275332,5.097059233,21.16704877,1036.369567,27.06251523,0
1683,7,-2.517912094,4.978813301,10.33256854,1180.127351,25.94501027,0
1683,8,12.73352179,11.70252862,21.61302561,1562.294478,24.19192723,0
1683,9,6.493190415,9.04641866,18.56727088,1774.211648,22.21164624,1
1683,10,2.994979867,9.597880011,15.86940003,1910.190865,21.29983503,1
1683,11,10.21019983,11.24554303,16.11646658,2119.894892,20.06910998,0
1683,12,7.322717069,9.641777409,15.48979674,2344.967898,18.45045737,1
1683,13,7.468132831,9.989360204,19.75924972,2508.205978,17.37609805,1
1683,14,7.124006421,11.71637509,25.18870882,2749.00162,16.02620821,1
1684,0,16.1854254,9.624758721,15.02657677,245.5626002,32.51479133,1
1684,1,6.936147747,13.96676555,22.55818112,601.9414388,30.66611303,0
1684,2,5.12687403,6.356209354,18.7371626,761.5954272,28.78821045,1
1684,3,8.221239346,11.24189569,26.53821377,1052.960398,27.49725017,1
1684,4,8.133828327,11.15227329,27.72301751,1323.306847,25.67269448,0
1684,5,7.789531317,9.256507546,21.93980443,1538.889009,23.79268048,1
1684,6,6.467141282,9.430711396,22.240348,1731.453032,22.66830424,1
1684,7,1.186990285,4.328929568,13.44151324,1804.047867,21.76343048,1
1684,8,6.787671495,9.377123053,20.81118512,2003.552038,20.79289775,0
1684,9,12.46944837,10.81730116,23.94329389,2416.644976,18.59934329,1
1684,10,11.6766373,11.14418453,26.97147166,2675.993695,16.62353516,0
1684,11,3.199674978,7.913255589,7.347374907,2842.028286,14.93992673,0
1684,12,1.564672514,12.7462168,19.83607874,3174.499666,13.27824016,0
1684,13,12.58536207,10.05302061,24.60438834,3477.410523,11.16029937,0
1684,14,2.782344548,10.61947466,20.75616936,3755.747832,9.222805486,0
1685,0,11.85787625,9.574071881,30.79258062,396.0809321,32.01306356,1
1685,1,5.850268979,9.67899831,11.69727068,552.5726982,30.34128842,1
1685,2,13.41694929,10.85073297,23.01698295,821.6470828,28.97444282,1
1685,3,4.134074221,12.40526765,15.41830908,1156.487589,26.98601302,0
1685,4,6.900536892,7.410700307,7.641809506,1329.19594,25.04772157,1
1685,5,7.769460493,2.269709672,10.11292485,1373.702316,24.46937441,1
1685,6,5.066713452,10.92381509,16.50860381,1626.428309,23.47153975,1
1685,7,10.67262321,9.013372887,16.94260458,1835.645893,21.97107134,0
1685,8,13.24184232,10.09111879,15.43302685,2112.128599,20.17408503,1
1685,9,6.32450132,10.30209779,25.19860766,2342.109846,18.71347497,0
1685,10,1.846695885,12.54340346,10.88117592,2578.636228,16.93084642,1
1685,11,14.73525715,6.423682671,21.98774669,2759.31561,15.7598302,0
1685,12,4.251458245,7.276741032,18.15522011,3009.155325,14.10509688,1
1685,13,11.46032869,9.786428497,25.20901537,3214.538932,12.80140643,0
1685,14,6.834998616,5.816366401,15.25166421,3393.805185,11.30551961,0
1686,0,6.14424928,8.574402743,18.67220264,234.8426841,32.55052439,0
1686,1,4.893552609,11.50415634,27.61895348,592.1594769,30.57665946,0
1686,2,4.313837566,15.33455835,10.65192547,1061.118782,27.8224058,0
1686,3,11.15880543,4.939394557,17.14775413,1240.607118,25.66091367,1
1686,4,1.912628398,7.705967601,13.65009639,1335.652449,24.93781341,1
1686,5,6.846194867,6.177828508,11.4222982,1471.756948,24.12392039,1
1686,6,4.755398132,8.199226047,11.19142699,1647.145248,23.05648814,0
1686,7,2.492673551,5.804240448,14.48747724,1833.882656,21.72990698,1
1686,8,10.82002325,8.340825082,18.33837946,2028.201169,20.62409422,0
1686,9,11.55903517,3.953836712,14.39949367,2183.11658,19.2956075,1
1686,10,7.453151668,6.626740138,10.58404438,2270.945683,18.68581507,1
1686,11,13.2779973,12.78284103,22.07150503,2706.472295,16.91172677,0
1686,12,14.60045601,11.56101868,23.11291246,3145.87803,13.82549892,1
1686,13,10.25805655,9.088665125,19.0440477,3334.571531,12.0447656,1
1686,14,11.45369622,8.800020194,20.2023351,3570.420783,10.57935325,0
1687,0,14.36104225,10.06491112,25.30063974,368.5413677,32.10486211,0
1687,1,9.924321821,5.932412184,22.53185344,577.2311312,30.18075834,0
1687,2,6.912829704,11.68249798,17.91827787,885.0326884,28.4591206,1
1687,3,15.63404578,6.668589631,23.6039586,1007.985127,27.25381298,1
1687,4,12.90096698,9.187731251,18.36925319,1212.828724,26.18633229,1
1687,5,11.58244688,12.48918372,25.01131139,1592.483968,24.20459141,1
1687,6,11.5895755,11.1542043,24.02206969,1936.833511,21.85467511,0
1687,7,6.492631926,7.198531336,17.13660487,2094.41898,19.89582503,1
1687,8,14.02496752,9.850850526,16.89702915,2317.411742,18.8481184,1
1687,9,11.18120792,5.128718536,16.68129404,2480.025943,17.60469705,0
1687,10,17.48372426,12.72266539,19.68779419,2954.795608,15.2172615,1
1687,11,10.00097726,12.14013095,22.8809566,3274.387183,12.78770286,0
1687,12,14.93106027,9.612079612,14.7881427,3584.119508,10.47164436,0
1687,13,9.236455915,7.731984337,9.224859714,3818.684137,8.657321183,0
1687,14,11.37832483,7.673315521,17.74166065,4016.745651,7.215234042,1
1688,0,11.00209869,11.08886526,19.92621054,346.4868164,32.17837728,0
1688,1,12.03589296,5.372480811,13.00727614,522.184404,30.4377626,0
1688,2,17.71836284,10.05726013,28.84190108,956.9955036,28.40273364,0
1688,3,11.46573453,8.206073322,19.88879268,1151.649545,26.30451651,1
1688,4,6.489015638,7.169572826,15.95342005,1245.476535,25.61200073,1
1688,5,12.22950625,9.156935661,19.820196,1459.033999,24.50983756,1
1688,6,7.101761819,10.1138275,21.87620644,1679.732777,23.09746525,0
1688,7,10.47291852,1.37344575,11.82847843,1764.700178,21.85189015,1
1688,8,6.34234339,8.835513545,22.03650486,1984.715349,21.00370153,0
1688,9,9.702037836,14.39726721,23.43437244,2435.39489,18.59963253,0
1688,10,15.08566592,10.96950587,12.33088723,2725.914201,16.1289697,1
1688,11,15.58199667,9.493089012,27.72531105,3007.136021,14.44303887,0
1688,12,13.74832932,8.189106532,18.77314082,3226.350097,12.55504627,1
1688,13,6.83972961,6.313250972,18.90675883,3319.23442,11.76606001,0
1688,14,-1.122943131,10.98419795,10.95292632,3556.939389,10.41275397,1
1689,0,16.18055793,7.0402431,14.45905274,311.2347376,32.29588421,1
1689,1,8.778881171,5.487473185,15.71258254,474.5944974,30.84288726,1
1689,2,1.68967305,3.861185295,15.79425004,524.6889021,30.17610706,1
1689,3,12.42961274,5.523607458,22.09307434,676.7604411,29.48668395,0
1689,4,1.912626676,13.8836385,16.01130819,986.5601222,27.78893146,0
1689,5,15.94248881,7.845423165,21.59453304,1266.751591,25.82229429,0
1689,6,17.69237605,13.56768052,30.45599838,1876.657582,22.85530276,0
1689,7,12.50161238,4.517742617,20.30141147,2041.50402,20.27279466,1
1689,8,10.99224028,14.57915002,28.94757694,2469.348788,18.57716812,0
1689,9,-1.151443328,6.745885349,13.14876493,2625.78551,16.34955234,0
1689,10,10.87087784,12.45200233,22.16660935,3021.593048,14.50873814,1
1689,11,15.60705991,5.293057381,22.20343606,3180.02856,12.90373527,0
1689,12,13.57345511,8.328279891,23.95032112,3476.529903,11.14480512,1
1689,13,2.784752672,7.123545665,11.04461037,3568.239593,10.12933261,1
1689,14,10.02739581,12.03057315,25.83305426,3879.050394,8.688561883,0
1690,0,9.965280317,8.834816808,25.94847548,304.7134837,32.31762172,1
1690,1,15.34390997,6.234163589,25.45252001,533.7808823,30.69527471,0
1690,2,11.47952579,10.03139829,18.39029937,873.6335363,28.64195194,1
1690,3,13.35634903,11.9817525,19.54567546,1169.669678,26.78083445,1
1690,4,12.49198218,7.795978096,21.75871665,1337.509949,25.25419794,0
1690,5,10.93592406,5.69634016,17.91151411,1491.422472,23.9035586,1
1690,6,6.15713264,14.36654933,12.67835548,1791.594564,22.59787274,0
1690,7,10.97994096,15.03638204,24.27150422,2325.686912,19.60906175,0
1690,8,5.243528021,7.937759934,17.69850655,2507.226616,17.22362158,0
1690,9,7.385533284,12.10485445,25.7256643,2948.555499,15.14739295,0
1690,10,13.07992592,8.151072902,22.27674849,3193.258155,12.86062116,0
1690,11,16.26439064,10.12988052,18.50916795,3536.799855,10.89980663,0
1690,12,7.1943361,14.35546671,20.09547249,3963.664583,8.331785206,0
1690,13,13.08321908,7.391314205,23.66666351,4214.429668,6.073019161,0
1690,14,9.304325581,7.47634492,21.12124236,4456.840048,4.429100944,0
1691,0,8.312313428,6.509438887,5.914051482,176.7376982,32.74420767,1
1691,1,1.056510566,8.898547341,13.67114883,338.2772143,31.66577293,1
1691,2,15.14504169,5.593046974,17.89357438,521.5063225,30.61005658,1
1691,3,12.15889563,4.747186457,10.49629809,610.6372534,29.77358394,0
1691,4,9.778817475,8.216485963,16.91485822,868.8455858,28.40172387,0
1691,5,7.556196032,7.970672135,9.478692661,1076.425442,26.84909657,1
1691,6,11.94164615,10.82997794,22.97525065,1360.49379,25.3951893,0
1691,7,16.54310494,14.73257496,21.45050146,1877.954675,22.53850512,0
1691,8,11.20972663,6.430684898,21.58573637,2107.246021,20.04933101,1
1691,9,24.99512027,9.682722431,22.47196523,2404.478587,18.57048785,1
1691,10,6.161515604,10.01873019,15.80525033,2518.515769,17.2204845,0
1691,11,10.61165976,5.856820386,16.85572956,2695.408719,15.95358504,1
1691,12,10.36694651,6.891535482,13.51286843,2827.814665,15.13125569,0
1691,13,4.781776135,14.43849591,19.96538751,3175.340629,13.32281568,1
1691,14,8.585698709,11.14431968,26.52114785,3538.106928,11.20037325,0
1692,0,2.219160064,8.305682151,15.06182046,179.116198,32.73627934,0
1692,1,18.99003851,6.095162585,10.48349496,369.5050596,31.50459581,0
1692,2,9.960492881,12.09897288,16.71048966,705.8675409,29.748758,0
1692,3,5.117399356,7.592768969,18.08605083,901.5271687,27.97535097,1
1692,4,18.92585332,16.0423951,27.79366183,1549.74543,25.36637691,0
1692,5,14.22076932,12.71958296,24.64696522,2053.149088,21.32368494,0
1692,6,3.553617209,13.82170522,21.88927468,2479.180639,18.22556757,0
1692,7,18.29301239,5.215062058,15.23776136,2692.987006,16.09277452,0
1692,8,11.31128587,8.202833409,11.98482088,2963.763286,14.47749903,1
1692,9,-3.649406472,8.319795167,16.72207786,3086.419514,13.34043699,1
1692,10,7.814084051,14.21569197,24.07739179,3469.068289,11.63980707,0
1692,11,3.885505264,8.177694177,16.00153374,3683.198676,9.49244345,0
1692,12,7.415707458,7.5263041,11.79982372,3862.342013,8.181531037,1
1692,13,7.447553873,9.814566983,25.88448587,4110.886177,6.914849999,1
1692,14,8.332873221,10.25961514,15.59596797,4372.400995,5.267092893,0
1693,0,5.101791264,10.58407438,19.09144838,293.8849096,32.35371697,0
1693,1,0.832804086,5.230654025,18.65139232,440.6722816,30.88480936,1
1693,2,6.747096442,10.70198874,9.819228805,620.697187,29.98448515,0
1693,3,16.03941682,6.605741556,20.47376875,836.0736199,28.47743064,0
1693,4,4.106938694,9.891507412,21.91418959,1110.178382,26.84582666,1
1693,5,9.665203069,15.93789858,16.8600509,1455.722943,25.03242321,1
1693,6,12.38122899,7.721165502,21.8774518,1658.905586,23.19745136,1
1693,7,2.659852066,7.679793221,19.25568304,1790.884619,22.08903551,1
1693,8,7.909170797,5.431646659,9.110928412,1854.633914,21.40799461,1
1693,9,14.08718574,10.87457617,24.81003551,2178.267325,20.05859663,0
1693,10,9.007278723,9.560591768,21.5254368,2449.677499,17.90685058,1
1693,11,13.87163727,9.551052004,21.72787842,2701.394173,16.4295182,1
1693,12,-0.853896013,7.295808534,7.410495156,2835.421407,15.14253858,1
1693,13,3.643561386,5.810693011,14.41737227,2926.14957,14.30873853,1
1693,14,14.66766602,13.41086945,23.23685066,3431.884703,12.27680334,0
1694,0,17.12810375,14.11487874,22.38164991,530.3326748,31.56555775,0
1694,1,5.933974393,10.532565,23.63522845,813.0121428,28.85551727,1
1694,2,2.086923605,9.232261121,14.42533261,939.6574681,27.76634086,1
1694,3,6.769633157,8.396146217,17.77387378,1094.984448,26.76151824,0
1694,4,8.704951,11.12431698,21.37275167,1432.542129,24.90824474,1
1694,5,3.205910358,7.574111615,8.908669312,1529.266097,23.68724267,1
1694,6,18.44748882,11.53131072,25.84755912,1878.296062,22.1444133,0
1694,7,13.15406202,3.45282122,16.45428978,2022.784161,20.32973259,0
1694,8,13.81070516,9.527831795,18.10606958,2349.41978,18.7593202,1
1694,9,16.92996513,1.463772248,11.74257378,2427.183215,17.65546762,0
1694,10,16.06306616,10.89102887,23.12714349,2826.97986,15.81945642,1
1694,11,7.304956813,6.001152572,17.97999012,2960.200501,14.30483508,1
1694,12,14.24179747,9.037511312,20.30318039,3185.672192,13.06938833,0
1694,13,7.576728388,9.072627432,22.38590931,3470.078431,11.14749792,1
1694,14,12.61452056,6.976487967,19.54887247,3664.042093,9.77027725,0
1695,0,10.29900548,8.049587124,21.06493492,226.1059415,32.57964686,1
1695,1,9.006769754,5.256601976,23.27740495,436.2993954,31.23906129,0
1695,2,5.476630379,13.41382293,18.00017862,785.586392,29.26038071,0
1695,3,11.29962871,16.03921188,29.18222429,1471.133771,25.81093279,0
1695,4,1.731219096,8.454210223,21.81716671,1752.4533,22.5880431,1
1695,5,13.48355405,6.043209642,26.22868995,1986.419549,21.12492878,1
1695,6,7.15839764,6.538258533,16.02491602,2090.150143,19.9860863,1
1695,7,16.38657197,8.597019018,12.13825308,2290.445753,18.93699075,0
1695,8,12.20908625,6.118670358,11.61684031,2449.049175,17.53501691,0
1695,9,-0.519895375,6.315687211,15.1469649,2578.410985,16.5751328,0
1695,10,7.52929989,10.27778049,23.97790151,2840.086021,15.27167665,1
1695,11,4.234901235,7.562394071,16.77974304,2985.788865,14.11039714,1
1695,12,13.36151822,17.26343926,22.14306035,3617.53113,11.53088293,0
1695,13,9.986054695,9.711422705,26.02859195,3922.018009,8.201502871,0
1695,14,5.250702148,9.438430905,20.38946089,4183.640938,6.314470177,1
1696,0,12.67535759,8.370874279,17.18953734,290.9506179,32.36349794,1
1696,1,10.72226175,8.725017388,18.66427049,446.6636443,30.98056406,0
1696,2,12.44835342,11.00982713,19.93496628,849.8648321,29.01157175,0
1696,3,4.008588255,3.532676057,10.6273678,983.6943297,27.22146946,1
1696,4,14.46938307,6.220403136,23.82972374,1238.068315,26.08735625,0
1696,5,2.347148839,7.13368299,12.96593023,1418.890354,24.47680444,0
1696,6,10.65288909,6.413248367,20.93445223,1619.216108,23.20631179,1
